175980	21
175981	5
175981	16
175983	2
175983	5
175983	21
175984	1
175985	21
175987	6
175987	22
175988	21
175990	35
175993	20
175993	30
175994	16
175994	28
175995	21
175996	5
175996	6
175996	21
175997	10
175997	41
175998	3
175998	4
175998	6
175998	22
175999	2
175999	16
175999	20
175999	30
176002	35
176004	35
176007	7
176007	14
176007	16
176007	17
176007	21
176007	22
176007	35
176008	3
176008	13
176008	14
176008	16
176008	19
176009	16
176009	21
176010	4
176010	15
176010	21
176012	6
176012	22
176016	35
176017	16
176019	16
176022	16
176025	35
176032	16
176033	6
176033	16
176034	6
176034	22
176035	16
176036	6
176038	35
176040	6
176040	35
176041	16
176043	22
176043	35
176044	2
176044	19
176045	7
176045	21
176045	24
176045	35
176046	16
176047	4
176047	6
176047	22
176048	6
176049	21
176050	6
176050	10
176050	16
176050	20
176051	16
176052	16
176053	14
176056	16
176057	1
176057	6
176057	10
176057	16
176057	20
176059	35
176060	14
176060	17
176060	22
176062	5
176062	18
176062	21
176063	16
176063	21
176066	2
176066	16
176067	9
176068	6
176069	21
176070	16
176100	14
176101	4
176104	21
176163	6
176174	22
176182	19
176182	30
176182	31
176185	34
176186	19
176187	19
176187	33
176210	6
176215	19
176220	6
176221	20
176221	30
176227	31
176227	36
176254	6
176255	19
176255	32
176255	33
176255	36
176263	2
176272	32
176272	36
176277	36
176281	6
176292	5
176294	6
176295	26
176298	26
176305	6
176319	46
176371	35
176386	2
176386	21
176386	28
176399	6
176473	6
176494	6
176499	9
176509	6
176509	20
176509	44
176517	16
176532	0
176548	9
176551	9
176554	6
176565	6
176569	9
176571	9
176616	19
176616	20
176620	19
176620	29
176620	30
176697	16
176716	6
176732	21
176743	20
176745	3
176745	4
176745	15
176745	21
176745	22
176745	37
176760	6
176760	18
176760	19
176760	20
176770	20
176851	14
176851	15
176851	22
176854	6
176860	7
176914	20
176935	19
176935	20
176947	33
176948	2
176958	32
176958	33
176960	31
176982	31
177006	19
177018	19
177018	20
177018	34
177020	19
177031	19
177031	20
177032	19
177032	20
177042	19
177042	20
177043	20
177053	19
177053	20
177062	6
177094	19
177094	20
177094	30
177105	20
177161	3
177162	2
177237	19
177244	20
177244	39
177252	19
177252	20
177252	34
177253	19
177253	20
177253	36
177256	19
177256	32
177258	34
177269	19
177277	19
177277	20
177290	20
177292	20
177292	34
177293	20
177310	19
177310	29
177356	19
177356	20
177356	34
177361	18
177362	2
177362	19
177362	20
177362	34
177403	6
177403	18
177405	20
177411	20
177414	19
177414	30
177414	31
177418	19
177418	39
177438	30
177442	20
177442	39
177447	6
177449	21
177449	28
177452	6
177452	22
177461	6
177486	16
177491	11
177536	3
177536	4
177536	5
177536	6
177536	17
177536	24
177538	3
177538	4
177538	6
177538	15
177538	22
177538	24
177541	19
177584	15
177591	32
177618	17
177622	15
177647	20
177656	20
177666	30
177666	36
177679	30
177711	6
177711	20
177714	11
177753	2
177762	30
177785	33
177787	33
177792	19
177792	20
177792	32
177792	33
177792	34
177792	39
177805	7
177806	13
177806	20
177806	29
177806	30
177812	31
177839	29
177839	30
177853	30
177857	19
177857	30
177924	29
177924	30
177939	6
177941	9
177960	20
177974	6
178071	3
178101	20
178146	19
178146	30
178146	31
178149	6
178160	6
178164	20
178167	6
178198	6
178205	16
178223	2
178234	18
178246	18
178248	21
178252	5
178257	2
178257	19
178257	20
178257	32
178272	35
178279	36
178299	6
178299	40
178384	19
178384	20
178385	6
178408	6
178427	29
178446	18
178498	19
178498	20
178503	18
178503	34
178511	6
178514	39
178537	6
178541	19
178541	20
178541	29
178547	9
178547	10
178550	19
178553	29
178553	32
178559	19
178559	20
178591	19
178591	20
178591	31
178591	33
178591	39
178639	33
178639	39
178644	33
178647	34
178672	19
178672	20
178672	34
178684	32
178699	31
178702	39
178724	39
178741	19
178741	20
178742	19
178742	21
178757	13
178782	6
178818	19
178820	30
178823	34
178864	20
178864	30
178909	2
178924	19
178937	19
178939	8
178959	20
178966	16
178997	6
179008	21
179029	4
179036	18
179059	18
179076	30
179079	6
179085	30
179095	45
179137	19
179137	30
179163	30
179186	30
179203	19
179217	19
179217	20
179230	19
179231	19
179238	9
179241	19
179286	25
179288	31
179319	19
179319	32
179323	29
179325	31
179337	19
179337	30
179359	19
179359	20
179359	30
179375	20
179385	19
179386	6
179406	20
179413	6
179443	7
179443	18
179453	31
179471	19
179471	20
179477	34
179521	20
179521	30
179525	19
179525	20
179564	18
179565	6
179565	18
179565	20
179593	19
179597	6
179597	18
179629	19
179652	9
179652	10
179652	19
179652	20
179652	30
179656	19
179656	30
179681	31
179692	30
179715	20
179744	18
179753	31
179770	18
179775	19
179775	31
179775	33
179776	19
179776	20
179776	33
179783	19
179783	20
179784	30
179786	30
179794	19
179794	30
179800	18
179816	30
179818	19
179818	20
179870	20
179876	30
179878	35
179901	2
179901	5
179901	6
179901	21
179904	20
179904	29
179910	18
179918	5
179918	16
179918	19
179918	20
179918	29
179918	30
179918	31
179923	19
179944	6
179969	20
179975	6
179975	18
179975	20
179978	19
179978	30
179992	30
179997	20
179997	21
179997	30
180012	20
180014	20
180020	18
180055	2
180075	19
180093	20
180093	36
180129	19
180139	2
180150	18
180165	30
180176	29
180200	0
180200	7
180200	11
180200	12
180200	13
180200	14
180200	15
180200	16
180200	17
180200	19
180200	21
180200	22
180200	28
180200	32
180200	35
180241	15
180243	19
180243	20
180272	18
180278	30
180285	30
180295	19
180303	20
180303	30
180306	29
180306	32
180323	0
180340	18
180346	6
180375	30
180384	20
180390	7
180393	20
180393	30
180401	19
180401	20
180401	30
180409	20
180417	9
180426	19
180481	18
180494	0
180495	31
180498	18
180504	19
180513	19
180513	20
180525	34
180526	30
180568	23
180594	19
180594	20
180594	36
180615	18
180632	30
180660	20
180667	39
180673	6
180682	6
180716	30
180719	19
180729	40
180741	20
180741	29
180741	30
180742	29
180766	29
180779	19
180779	29
180802	29
180805	29
180820	4
180820	23
180820	25
180839	21
180843	20
180946	15
180955	20
180956	30
180961	30
180966	30
180988	20
180990	19
181057	8
181113	19
181149	6
181149	13
181149	14
181149	28
181160	34
181163	19
181163	20
181166	19
181166	33
181166	34
181168	19
181173	19
181173	20
181188	29
181198	16
181201	29
181206	18
181212	19
181212	30
181212	31
181237	23
181263	20
181263	34
181273	15
181280	29
181286	18
181289	19
181289	20
181372	18
181376	4
181376	9
181376	37
181379	11
181383	4
181383	5
181383	12
181383	15
181410	6
181461	20
181461	31
181461	32
181498	6
181513	6
181541	9
181549	6
181555	41
181555	44
181568	29
181578	32
181612	0
181646	0
181663	0
181664	0
181730	17
181734	17
181738	4
181738	15
181738	21
181738	22
181738	24
181738	36
181758	18
181786	19
181786	30
181786	34
181786	39
181789	19
181789	29
181825	20
181830	6
181844	17
181845	17
181847	42
181852	4
181852	6
181853	1
181853	22
181853	24
181873	19
181879	6
181962	19
182030	9
182036	9
182048	9
182068	9
182089	16
182114	1
182120	6
182130	7
182141	6
182141	17
182164	6
182164	20
182182	6
182215	8
182229	19
182229	20
182229	43
182254	18
182254	20
182280	4
182280	18
182280	19
182280	20
182280	29
182280	34
182320	29
182329	29
182331	18
182405	2
182405	17
182405	22
182407	22
182410	6
182415	30
182424	20
182424	30
182446	9
182542	9
182633	6
182707	35
182724	9
182737	9
182761	2
182762	2
182762	4
182762	7
182762	8
182762	9
182762	11
182762	13
182762	14
182762	15
182762	17
182762	28
182768	1
182781	6
182802	9
182826	20
182857	8
182861	3
182861	28
182888	6
182890	9
182892	9
182897	9
182903	7
182905	9
182910	9
182912	19
182918	13
182991	20
183003	0
183003	7
183003	16
183003	28
183006	22
183027	24
183055	5
183055	6
183259	9
183339	6
183404	20
183404	30
183404	33
183413	6
183417	28
183424	6
183431	3
183431	7
183435	6
183465	6
183477	18
183477	30
183483	6
183491	15
183493	6
183550	6
183590	6
183592	14
183630	6
183663	9
183729	1
183729	4
183729	9
183756	29
183843	1
183843	6
183843	9
183844	6
183844	20
183844	44
183865	5
183865	21
183944	21
183964	2
184029	3
184029	4
184029	7
184029	16
184029	22
184035	16
184066	2
184066	9
184130	9
184138	8
184228	9
184230	2
184230	3
184230	4
184230	6
184230	7
184230	13
184230	16
184230	17
184230	21
184230	24
184230	28
184243	6
184262	6
184265	6
184268	1
184268	4
184268	9
184329	9
184330	2
184333	20
184341	7
184391	19
184391	30
184455	6
184466	15
184466	21
184518	6
184540	2
184540	30
184564	15
184629	31
184633	19
184637	14
184637	15
184637	35
184656	36
184678	29
184686	6
184689	4
184689	16
184690	2
184697	6
184704	2
184772	6
184778	6
184779	19
184790	6
184802	13
184804	13
184808	13
184813	44
184815	13
184818	13
184821	13
184822	13
184824	3
184824	4
184826	13
184828	6
184831	13
184832	13
184836	13
184852	13
184853	13
184855	13
184856	13
184857	13
184860	13
184864	13
184865	13
184866	9
184866	13
184867	13
184868	13
184869	13
184870	13
184871	13
184872	3
184873	13
184874	13
184875	13
184876	13
184880	13
184886	13
184892	13
184895	13
184897	5
184897	6
184897	13
184900	13
184902	13
184902	14
184903	13
184908	13
184909	13
184910	13
184917	13
184917	17
184918	13
184922	13
184923	13
184931	13
184932	13
184934	13
184937	13
184937	17
184942	13
184943	13
184944	13
184946	13
184948	8
184948	13
184949	13
184951	13
184954	13
184961	3
184961	13
184961	15
184961	17
184962	13
184963	13
184966	13
184967	13
184969	13
184970	13
184971	13
184976	13
185064	2
185099	15
185109	6
185181	20
185189	6
185210	6
185224	19
185236	9
185243	4
185243	12
185258	21
185312	6
185350	6
185408	28
185441	25
185463	37
185467	4
185471	21
185541	6
185576	9
185577	21
185579	9
185599	9
185611	9
185613	9
185613	20
185613	33
185649	16
185651	2
185651	6
185663	9
185725	5
185725	6
185785	6
185786	6
185786	16
185790	6
185802	6
185840	20
185849	35
185850	6
185880	27
185880	40
185882	6
185888	6
185927	22
185929	8
185936	10
185969	6
185990	6
186079	10
186116	32
186132	6
186136	19
186148	18
186148	20
186148	39
186173	6
186180	13
186201	25
186202	10
186203	2
186204	10
186206	6
186269	9
186272	1
186272	3
186272	4
186272	5
186272	9
186273	6
186273	9
186273	25
186273	35
186274	9
186276	9
186279	2
186279	9
186282	9
186306	10
186334	19
186334	30
186348	5
186348	6
186386	6
186386	21
186389	22
186402	6
186419	21
186421	5
186421	6
186421	21
186422	21
186432	6
186437	6
186442	39
186455	20
186458	20
186458	29
186468	19
186468	20
186468	29
186468	30
186468	34
186469	20
186474	20
186474	34
186481	20
186483	20
186483	30
186492	20
186493	19
186493	20
186503	20
186507	20
186507	30
186512	19
186514	19
186514	20
186514	29
186514	30
186514	32
186514	36
186514	39
186518	19
186518	20
186519	19
186519	30
186519	31
186519	32
186519	33
186519	34
186523	20
186529	19
186529	20
186536	19
186536	20
186536	34
186538	19
186538	20
186538	33
186538	34
186542	19
186542	20
186542	34
186548	20
186554	20
186554	34
186573	19
186573	30
186575	30
186586	19
186586	33
186586	34
186590	20
186593	43
186595	19
186595	20
186595	30
186596	20
186603	34
186604	20
186604	34
186604	39
186608	19
186611	34
186618	19
186618	20
186618	34
186627	20
186630	9
186630	19
186630	20
186630	34
186635	19
186639	20
186648	39
186657	19
186657	20
186657	34
186664	20
186672	20
186672	34
186676	2
186676	20
186685	39
186687	19
186687	20
186687	34
186688	19
186688	20
186688	30
186688	31
186688	32
186688	33
186689	32
186690	29
186695	19
186695	20
186726	23
186726	34
186726	40
186742	41
186746	45
186757	6
186757	44
186757	45
186758	41
186761	45
186762	41
186765	22
186765	41
186765	44
186765	45
186766	45
186770	6
186770	22
186774	41
186774	45
186775	41
186779	45
186804	6
186871	6
186885	27
186929	19
186951	4
186994	9
187030	0
187051	5
187051	6
187065	6
187112	15
187136	11
187150	33
187151	29
187171	3
187171	19
187171	20
187171	31
187186	1
187186	9
187212	6
187249	22
187254	19
187313	31
187330	6
187338	6
187341	6
187363	6
187399	2
187401	19
187402	30
187438	29
187445	2
187449	18
187449	20
187465	18
187473	20
187474	18
187499	19
187499	20
187517	23
187519	19
187521	19
187534	29
187612	30
187616	9
187616	22
187616	30
187616	31
187631	19
187635	30
187637	19
187637	29
187640	30
187653	2
187659	32
187670	30
187704	17
187733	3
187733	4
187808	38
187891	43
187958	19
187997	19
188003	30
188003	36
188016	19
188016	20
188016	34
188023	18
188049	19
188050	19
188066	29
188066	30
188068	30
188070	19
188071	20
188071	34
188117	4
188131	31
188159	9
188160	29
188160	30
188160	33
188164	29
188252	6
188314	6
188353	19
188364	31
188370	19
188372	30
188375	19
188389	30
188427	11
188430	6
188434	21
188434	28
188441	41
188445	45
188445	46
188447	2
188455	7
188455	44
188455	45
188455	46
188457	41
188457	44
188457	45
188457	46
188458	44
188458	46
188459	41
188462	41
188462	45
188491	5
188491	6
188491	7
188491	10
188510	7
188580	20
188594	2
188642	45
188665	31
188680	6
188683	7
188753	13
188753	14
188761	36
188847	19
188853	31
188853	36
188867	20
188872	9
188924	18
188936	19
188936	20
188936	30
188936	31
188936	32
188936	33
188958	19
188958	29
188961	29
188961	32
189004	6
189069	8
189070	6
189183	18
189208	3
189210	19
189210	20
189210	34
189239	28
189252	30
189264	30
189324	30
189328	42
189332	42
189332	44
189346	22
189346	45
189354	44
189354	46
189365	41
189365	44
189365	46
189368	2
189368	7
189368	16
189368	21
189386	6
189386	20
189386	44
189386	45
189395	17
189396	14
189399	17
189403	17
189405	17
189409	17
189410	17
189411	17
189414	15
189414	17
189417	17
189419	17
189423	17
189440	0
189524	26
189527	6
189528	6
189558	6
189682	46
189685	34
189691	19
189764	45
189808	9
189830	44
189861	2
189861	6
189872	43
189880	21
189880	34
189884	6
189890	33
189917	7
189917	19
189917	20
189917	30
189917	36
190000	18
190048	16
190068	16
190168	9
190176	16
190179	9
190179	24
190183	19
190183	20
190184	15
190189	25
190189	40
190204	6
190204	23
190204	40
190216	28
190283	11
190303	19
190321	37
190333	19
190334	6
190384	6
190391	9
190456	6
190534	6
190537	4
190583	9
190638	31
190658	34
190669	6
190672	19
190672	20
190688	6
190722	6
190722	15
190722	22
190732	13
190753	0
190753	2
190753	7
190791	22
190792	5
190792	21
190794	22
190806	17
190823	2
190831	17
190849	6
190849	31
190849	32
190870	3
190871	28
190921	2
190955	6
190984	6
190984	22
190996	1
191051	1
191051	3
191051	4
191051	5
191051	8
191051	9
191051	11
191051	13
191051	14
191051	15
191051	16
191051	21
191058	19
191090	6
191115	22
191127	6
191127	15
191127	21
191158	26
191170	6
191179	23
191179	30
191179	40
191187	6
191192	6
191206	6
191271	6
191282	24
191312	23
191312	25
191320	6
191320	27
191320	41
191320	44
191320	45
191320	46
191338	6
191345	6
191351	6
191360	23
191360	27
191360	28
191360	40
191384	1
191396	6
191401	5
191401	6
191409	6
191417	6
191436	22
191436	28
191445	45
191478	21
191478	24
191499	19
191499	20
191515	26
191525	6
191648	6
191668	43
191729	15
191738	18
191748	9
191784	6
191803	6
191807	37
191808	29
191821	19
191821	37
191824	33
191862	43
191897	37
191909	37
191917	37
191917	43
191919	20
191919	30
191919	34
191940	37
191969	19
191969	30
191969	31
191969	32
191969	36
191973	29
191999	42
192053	6
192068	20
192075	32
192076	6
192076	11
192099	6
192105	4
192129	6
192129	14
192129	20
192171	6
192196	31
192203	15
192225	6
192257	44
192260	6
192265	44
192269	41
192269	45
192269	46
192277	45
192297	15
192315	6
192323	9
192357	2
192365	2
192376	2
192393	2
192393	21
192396	17
192396	21
192397	2
192413	2
192413	22
192424	2
192440	6
192560	30
192626	39
192630	19
192630	20
192660	6
192692	6
192735	18
192743	6
192753	30
192774	22
192776	42
192802	19
192802	20
192814	41
192814	44
192837	5
192837	21
192848	28
192864	44
192866	28
192869	28
192870	17
192872	22
192876	28
192945	6
192977	6
192977	10
192985	16
193012	20
193013	18
193013	19
193013	20
193013	29
193037	19
193041	28
193073	19
193073	20
193108	5
193108	6
193142	34
193282	3
193299	8
193374	14
193398	3
193398	4
193398	5
193398	9
193398	15
193398	22
193398	24
193399	6
193399	40
193400	4
193400	5
193400	7
193400	12
193400	21
193400	22
193400	25
193401	7
193401	22
193401	28
193402	14
193402	22
193406	14
193406	22
193406	35
193407	22
193408	22
193411	9
193411	18
193411	19
193411	20
193412	22
193413	2
193413	7
193413	14
193413	15
193413	16
193413	17
193413	21
193413	22
193413	28
193413	35
193414	7
193414	22
193415	4
193415	6
193415	8
193415	15
193415	22
193415	24
193416	22
193417	22
193418	3
193418	4
193418	7
193418	22
193418	23
193418	24
193418	25
193419	22
193420	2
193420	6
193420	12
193420	15
193420	21
193420	22
193423	15
193423	22
193424	22
193426	3
193426	22
193426	24
193427	22
193427	35
193428	22
193429	3
193429	4
193429	21
193429	22
193429	35
193430	22
193432	3
193432	4
193432	37
193435	2
193435	4
193435	6
193435	22
193435	25
193436	22
193437	22
193439	22
193439	28
193440	7
193441	22
193442	22
193443	22
193444	22
193445	15
193445	22
193446	16
193446	21
193447	4
193447	7
193447	22
193447	28
193448	22
193448	44
193450	22
193453	22
193454	7
193454	15
193454	22
193456	22
193459	6
193459	22
193461	22
193462	23
193462	27
193462	40
193465	6
193466	1
193466	3
193466	4
193466	22
193470	17
193470	22
193471	16
193473	16
193473	22
193480	9
193513	19
193513	29
193559	33
193578	19
193680	6
193791	20
193791	29
193874	40
193900	6
193930	1
193930	6
193933	1
193933	40
193994	16
194024	22
194027	6
194081	42
194131	6
194131	10
194131	15
194131	22
194160	18
194177	6
194177	13
194201	6
194201	16
194220	22
194236	1
194236	4
194236	15
194270	6
194399	6
194431	26
194462	35
194681	3
194681	4
194681	24
194699	6
194704	9
194716	18
194727	6
194809	28
194816	28
194860	41
194860	45
194860	46
194862	44
194862	45
194862	46
194905	6
194953	6
194964	2
194964	6
194964	20
195004	9
195050	43
195058	19
195058	20
195058	43
195059	43
195073	37
195079	19
195079	20
195079	34
195114	34
195128	37
195184	38
195185	43
195186	37
195224	2
195269	18
195301	37
195307	37
195313	37
195316	37
195319	37
195323	20
195332	37
195334	43
195347	43
195356	37
195363	37
195375	37
195382	37
195396	37
195401	37
195428	37
195429	37
195439	37
195441	37
195474	37
195481	37
195485	14
195498	37
195498	43
195503	37
195544	37
195544	43
195560	37
195567	37
195593	37
195593	43
195612	37
195619	37
195623	43
195626	20
195656	19
195656	32
195662	6
195664	6
195665	6
195666	6
195667	5
195667	6
195668	6
195668	10
195669	6
195670	6
195670	20
195671	6
195672	6
195673	6
195674	6
195675	6
195675	18
195675	19
195675	20
195675	31
195675	36
195675	39
195676	6
195677	6
195679	6
195680	6
195682	13
195683	6
195684	6
195685	6
195686	6
195686	20
195687	6
195688	6
195689	6
195690	6
195690	20
195692	5
195692	6
195693	1
195693	6
195693	9
195693	19
195693	29
195693	30
195693	31
195694	6
195695	6
195697	6
195697	23
195698	6
195698	29
195699	6
195699	32
195700	6
195701	6
195702	6
195703	6
195704	6
195704	20
195705	6
195706	6
195706	20
195707	6
195707	20
195708	6
195709	6
195710	6
195711	6
195713	6
195714	6
195715	2
195715	6
195716	6
195717	6
195718	6
195719	6
195720	6
195721	6
195722	6
195723	6
195725	6
195726	6
195727	6
195727	20
195808	21
195868	4
195868	40
196025	42
196178	19
196241	2
196261	9
196263	6
196274	21
196275	6
196290	6
196301	2
196302	6
196302	20
196307	6
196311	6
196320	6
196334	6
196340	6
196366	2
196366	28
196372	6
196441	6
196527	28
196594	6
196616	28
196622	7
196622	28
196624	16
196626	23
196650	16
196689	45
196693	14
196693	15
196707	6
196733	2
196810	9
196818	36
196821	6
196821	18
196829	18
196921	6
197053	6
197116	6
197194	6
197270	28
197285	6
197343	1
197343	3
197343	4
197343	5
197343	6
197343	9
197343	16
197343	22
197355	28
197358	25
197358	40
197363	15
197374	6
197402	2
197402	6
197402	13
197402	15
197414	6
197416	28
197422	6
197422	29
197429	28
197437	28
197449	8
197452	2
197452	15
197452	16
197452	28
197452	35
197453	6
197453	40
197456	2
197467	28
197468	40
197470	5
197473	0
197473	4
197473	5
197473	6
197473	14
197473	15
197473	16
197473	18
197473	24
197473	29
197482	28
197502	0
197502	1
197502	3
197502	4
197502	24
197502	28
197509	43
197510	28
197516	3
197516	4
197516	8
197516	22
197521	6
197521	21
197521	28
197528	23
197528	25
197534	2
197534	7
197546	18
197553	45
197569	44
197571	15
197754	28
197766	9
197770	19
197770	28
197775	41
197775	44
197775	45
197775	46
197779	45
197780	45
197800	7
197800	30
197800	33
197807	16
197838	9
197841	6
197859	6
197999	19
198136	6
198136	18
198136	30
198192	6
198258	6
198284	28
198343	8
198351	44
198351	46
198369	6
198373	6
198373	44
198373	45
198373	46
198400	19
198402	37
198417	19
198417	20
198436	6
198447	1
198447	4
198447	7
198447	22
198451	16
198455	2
198455	3
198471	6
198500	2
198500	22
198500	26
198501	4
198501	6
198501	28
198505	6
198505	20
198530	6
198658	18
198662	19
198662	31
198681	6
198681	10
198694	6
198695	6
198695	21
198695	31
198704	6
198739	35
198792	2
198814	24
198818	6
198836	10
198838	35
198862	6
198884	29
198889	29
198902	3
198902	6
198902	24
198979	22
199009	19
199009	31
199096	19
199153	5
199153	6
199165	2
199196	6
199197	6
199201	4
199201	5
199201	9
199201	13
199201	14
199201	21
199201	24
199205	9
199215	6
199221	1
199221	4
199222	4
199229	1
199287	23
199287	25
199287	26
199290	28
199317	4
199332	20
199337	39
199341	39
199352	33
199355	19
199355	20
199355	30
199355	31
199355	33
199371	29
199372	20
199373	39
199503	19
199503	20
199503	32
199503	34
199506	18
199508	32
199518	19
199546	45
199551	16
199569	2
199569	11
199591	18
199616	6
199733	6
199733	16
199756	19
199768	44
199769	8
199771	6
199772	23
199798	21
199798	23
199800	28
199894	25
199902	23
199902	40
199909	23
199964	0
199978	29
199978	30
199995	34
200085	40
200111	6
200111	18
200120	40
200144	23
200144	40
200146	25
200160	40
200177	20
200270	28
200282	6
200283	40
200295	28
200295	40
200298	6
200300	16
200324	16
200337	7
200337	17
200339	6
200344	6
200345	19
200345	20
200348	33
200363	42
200428	23
200455	6
200455	40
200560	23
200561	19
200561	20
200564	6
200564	40
200603	29
200630	28
200637	6
200700	23
200700	40
200704	23
200704	40
200705	5
200705	21
200717	40
200720	40
200740	17
200778	40
200808	2
200808	11
200808	16
200808	19
200808	20
200820	5
200820	6
200835	40
200853	28
200862	2
200881	6
200911	6
200923	21
201013	6
201067	6
201099	28
201114	5
201114	16
201116	5
201116	6
201118	16
201122	46
201137	16
201169	6
201191	6
201191	16
201192	6
201194	6
201198	6
201199	1
201205	6
201241	23
201241	40
201249	6
201249	23
201249	40
201258	23
201270	40
201317	5
201317	21
201318	0
201319	9
201340	13
201369	3
201369	4
201369	21
201425	20
201425	30
201426	19
201426	31
201426	32
201438	32
201449	19
201469	44
201469	45
201485	15
201516	6
201547	6
201554	0
201590	40
201617	22
201630	2
201630	7
201630	22
201656	6
201683	19
201689	2
201689	3
201689	7
201689	21
201689	46
201695	2
201695	16
201695	35
201707	7
201707	10
201707	11
201746	35
201772	22
201797	1
201798	11
201838	19
201838	20
201838	34
201839	26
201878	6
201878	20
201889	9
201931	6
201931	13
202021	6
202055	14
202069	19
202115	6
202171	6
202192	26
202254	3
202254	4
202254	5
202254	9
202254	19
202254	31
202270	30
202289	30
202311	18
202336	34
202356	6
202368	6
202368	16
202368	26
202368	27
202368	40
202369	28
202396	6
202436	16
202446	15
202446	22
202452	22
202469	3
202558	5
202558	6
202584	18
202600	1
202605	2
202605	42
202605	46
202606	6
202608	6
202621	15
202621	21
202621	22
202626	3
202626	4
202628	6
202632	6
202633	6
202635	6
202643	15
202647	6
202651	12
202652	6
202652	24
202658	4
202661	4
202662	2
202668	5
202669	6
202669	10
202672	4
202674	6
202675	39
202677	6
202689	6
202690	1
202690	3
202690	4
202690	22
202690	24
202690	28
202693	15
202696	24
202697	3
202697	5
202697	6
202697	10
202697	22
202699	6
202699	20
202701	6
202705	15
202705	35
202706	6
202712	6
202712	20
202713	6
202713	10
202714	4
202714	15
202714	24
202715	3
202715	31
202719	28
202722	6
202731	33
202742	33
202747	11
202748	5
202752	2
202753	6
202756	3
202756	4
202756	19
202762	19
202762	20
202762	32
202762	33
202762	39
202764	2
202800	2
202800	19
202800	22
202800	28
202804	6
202861	8
202867	6
202938	20
202940	6
202968	6
202972	1
202972	2
202972	3
202972	4
202972	18
202972	24
202972	28
202972	31
202972	33
202972	36
202999	18
203020	2
203044	6
203044	22
203079	3
203119	23
203124	22
203178	6
203200	20
203224	6
203249	6
203249	10
203285	30
203314	5
203314	21
203334	44
203348	0
203348	6
203360	7
203389	30
203407	18
203412	6
203418	6
203491	19
203491	20
203511	9
203529	17
203589	18
203589	20
203591	8
203596	2
203624	2
203624	5
203624	19
203624	21
203624	24
203626	29
203638	8
203641	1
203641	3
203641	4
203641	24
203641	28
203643	3
203643	7
203643	9
203643	16
203643	21
203643	24
203643	35
203652	1
203654	14
203654	22
203657	4
203661	19
203661	22
203661	24
203661	28
203663	24
203669	3
203680	11
203681	11
203682	11
203685	11
203685	17
203685	30
203686	10
203688	10
203690	11
203706	3
203706	5
203722	21
203722	22
203722	24
203726	3
203842	45
203844	6
203844	31
203844	36
203848	2
203861	19
203861	20
203861	33
203862	30
203872	19
203873	6
203891	32
203898	18
203901	1
203901	4
203901	21
203911	6
203986	6
203991	6
204013	6
204033	6
204035	6
204069	26
204082	26
204093	11
204107	14
204107	16
204120	6
204120	16
204145	6
204151	1
204151	9
204168	17
204206	15
204239	44
204243	46
204247	45
204257	2
204262	6
204262	41
204262	44
204262	45
204273	6
204304	28
204306	6
204376	16
204376	21
204500	26
204575	0
204597	44
204605	8
204615	6
204624	0
204643	18
204674	2
204695	5
204711	19
204711	20
204723	6
204823	26
204847	18
204848	24
204854	20
204854	30
204857	19
204894	6
204896	16
204899	8
204903	6
204917	40
204923	6
204925	44
204925	45
204932	6
204933	6
204949	6
204955	6
204957	6
205034	13
205034	21
205039	10
205041	8
205055	6
205057	6
205060	1
205060	3
205060	4
205060	7
205060	24
205060	25
205060	28
205088	3
205088	4
205088	15
205116	19
205116	20
205143	4
205143	14
205143	22
205143	35
205228	28
205262	45
205265	6
205268	6
205292	18
205321	6
205328	1
205328	9
205328	16
205376	6
205391	15
205391	24
205423	23
205423	25
205423	27
205429	6
205429	20
205435	28
205436	15
205436	17
205522	5
205522	19
205522	21
205522	30
205571	8
205592	42
205632	14
205646	18
205655	1
205657	2
205657	12
205669	16
205669	21
205673	6
205684	6
205690	6
205699	7
205713	2
205719	6
205769	23
205788	6
205810	40
205820	6
205829	6
205843	10
205857	29
205864	21
205874	6
205874	20
205876	0
205886	20
205902	29
205902	32
205904	29
205909	2
205909	19
205909	20
205945	19
205960	18
205989	6
205997	40
206018	29
206021	29
206030	29
206050	29
206074	29
206092	19
206092	20
206092	29
206092	30
206110	11
206143	6
206173	31
206191	6
206258	6
206279	18
206308	2
206308	4
206308	15
206308	21
206308	40
206325	6
206390	6
206402	26
206438	28
206451	6
206464	6
206494	15
206496	6
206507	33
206512	9
206539	25
206539	28
206557	35
206601	6
206608	13
206655	21
206685	29
206718	6
206718	10
206718	16
206726	6
206726	10
206726	20
206756	24
206759	28
206760	28
206761	6
206762	28
206764	28
206766	21
206770	3
206770	4
206797	23
206817	45
206828	19
206828	20
206832	6
206854	21
206856	21
206857	21
206858	21
206859	21
206860	21
206861	6
206861	21
206862	16
206862	21
206863	21
206864	16
206864	21
206865	21
206866	21
206867	19
206867	21
206867	30
206867	39
206868	21
206869	7
206869	21
206870	16
206870	21
206871	19
206871	21
206871	36
206877	15
206878	22
206880	37
206881	19
206881	29
206881	30
206884	4
206884	16
206886	21
206887	15
206887	22
206889	8
206889	9
206889	10
206889	11
206890	22
206890	24
206891	7
206891	15
206891	22
206892	40
206894	7
206894	36
206900	37
206901	19
206903	4
206903	7
206903	15
206903	17
206903	22
206905	37
206906	37
206909	7
206909	16
206909	19
206909	21
